011 0 101:0.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0
  101 0 0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
011 0 100:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0111  0  :0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0
 100 1101:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 0010110 :1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01 011001:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1100  0:0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0
0111  0 0:0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0
 100 1100:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 100  0 1:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 11 010  :-1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, -1.0
 0010111 :1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0
 100001 1:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01 01100 :1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 00101101:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 100 1 01:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1010 10:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1010 11:0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
 11 010 0:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
 00101110:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 011 1  :0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0, -1.0
1 1100   :0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, -1.0
 100 1 0 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 100 1110:-1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
0 1010 1 :0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, -1.0
 0 001011:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
   0  1 0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 011 1 0:0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
   0  1 1:-1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0
 100 1 10:-1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0
00101   1:0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 1.0, -1.0, 0.0
1011010  :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0
1   0100 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
   0  1  :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0100 0 11:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 100 1 1 :1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0
110011000:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1   01010:0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 011    :0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11  1 0 0:0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 1.0, 0.0
 00  101 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
11001100 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1   0101 :0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0
0 011   0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 011   1:0.0, 1.0, 0.0, 0.0, 0.0, 1.0, -1.0, -1.0, 0.0
 00  1011:1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
1   01001:0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 0 11  0:0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0, 0.0
 1   0 01:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
010 1 1  :0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, -1.0
00110101 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
011     0:0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
 1   0 1 :0.0, 0.0, -1.0, -1.0, 1.0, 0.0, 0.0, 0.0, -1.0
1000 110 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1100110 0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0100 011 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
   0  01 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 1   0 10:-1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 0 0 10 1:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  0 0011 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  110 0 1:-1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0
0  1010 1:0.0, -1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  110 0 0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01011 0 1:0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0
 1   0 0 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 1   0110:-1.0, 0.0, 1.0, -1.0, 1.0, 0.0, 0.0, 0.0, 0.0
  1101100:1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0  1010  :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  110 0  :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01011 0 0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
00101    :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
011      :0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0
0001 01 1:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 0  10 11:-1.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1000 1 1 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 0  10 10:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  1101 00:1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
 1   010 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 00101 01:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01011 0  :0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0
0 1100 10:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1010 01:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1000 1 01:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 0  10 1 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 00 0 1 1:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  1101 0 :-1.0, 1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 1.0
 1   0101:0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0
 1   0100:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1100 11:0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 00101 1 :1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0111 1 00:0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0
011   1 0:0.0, 0.0, 0.0, -1.0, 1.0, -1.0, 0.0, -1.0, 0.0
1000 1110:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 0  10 01:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  0 00 11:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1100110:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 00101 11:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
 00101 10:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
001 1   1:0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, -1.0, 0.0
 1 1 001 :0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0
0   011 0:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
001 1   0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0   011 1:0.0, -1.0, -1.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0
 100 110 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1000 111 :0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0
 0  10110:-1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1100 01:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
   0  011:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0   011  :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
 1 1 0010:0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
001 1    :0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, -1.0, -1.0
0 1100 1 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1000 1101:0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
1 00 0011:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  01   1 :1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0
 0  1011 :-1.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0
  1 0 0  :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  01 00 1:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  1 0110 :-1.0, 1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0
 1 1 000 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0  01 011:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  01   01:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  01   10:0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
1100 010 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 0  10101:-1.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0
 001 1   :1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0   01   :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 0 11 0 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 11  100:0.0, -1.0, 0.0, 0.0, 1.0, -1.0, 0.0, 0.0, 0.0
 1 1 0001:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 0 11110:0.0, 1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 11  000:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 0  1010 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01110001 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0 0 11 1 :0.0, 1.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, -1.0
 001 11  :1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, -1.0
0 0 11 01:0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
011100001:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 11  10 :0.0, -1.0, 0.0, 0.0, 1.0, -1.0, 0.0, 0.0, -1.0
1 11  00 :0.0, 1.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, 1.0
1000 1 11:0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0
1000 1 10:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  1 0 0 1:-1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0
0 0 11 10:0.0, 1.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0
 001 11 0:1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0, 0.0
0   01  1:0.0, -1.0, 0.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.0
  1 01100:1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  0   10 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0  01 01 :1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
00 0   11:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1100 0110:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 110010  :1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0
010 1   0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
010 1   1:0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0
  1 01 00:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 0 110 10:0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  01  10 :0.0, -1.0, 0.0, 0.0, -1.0, -1.0, 0.0, 0.0, -1.0
 0 110 01:0.0, 0.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0
010 1    :0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, -1.0
  1 01 0 :-1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 0 110 1 :1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
  01  100:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  01  101:1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0
1100 0 1 :0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0
  01   0 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  01  110:1.0, -1.0, 0.0, 0.0, -1.0, 1.0, 0.0, 0.0, 0.0
1100 0101:0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
1 1010 0 :0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0, -1.0
 0 110 0 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01 101   :0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0
 0 110110:-1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 010 0011:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1100 0 01:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1100 011 :0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0
1 1010 00:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 110010 0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01 101  0:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  1 01 10:1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
010 1 1 0:0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
001101010:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01 1010 1:0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0
1100 0011:0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
 0 0011  :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01 1010 0:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  0    10:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1 000 1:0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0, 0.0
10000 11 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 011 010:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1 0  00:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1 0  01:0.0, 1.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0
1 101001 :0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0
0 011 011:0.0, 1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0
  0    11:-1.0, -1.0, 0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 0.0
1 1 0  0 :0.0, 1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0
0 0 1 1  :0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10 1 0001:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1010010:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 00110 0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1100 001 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10 1 001 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1 0  10:0.0, 0.0, 0.0, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0
0 0 1 1 0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 0 1 1 1:0.0, 1.0, 0.0, -1.0, 0.0, -1.0, 0.0, 1.0, 0.0
1 1 000  :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
011 0001 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
010011001:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 00110  :0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0
10 1 0011:0.0, 0.0, -1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
 0 001  1:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 11  010:0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
 001 1010:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 001 1011:1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0
101011000:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
101 010 0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  0   101:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10000  11:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  101 010:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 0 1    :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 11  01 :0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0
10101100 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
101 010  :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0 11  001:0.0, -1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0
  0   11 :-1.0, -1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 1.0
10 1 0010:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 0 1   1:0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0  011  1:0.0, -1.0, 1.0, 0.0, 0.0, 0.0, 1.0, -1.0, 0.0
01  01001:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0  011  0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 001 1001:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  0   110:0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
0 11  00 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  101 001:1.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 0 0011 1:-1.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
01  0101 :0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0
0  011   :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
  0    1 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 001 101 :1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, -1.0
  0    01:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
  101 01 :1.0, 1.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, -1.0
00 0  11 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0111  000:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01  01010:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01  01011:0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
 100  01 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0 1100101:0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
001 1  0 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1100001:0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 11 0100 :-1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 1.0
 100  011:1.0, 0.0, 0.0, 0.0, 1.0, -1.0, 0.0, 0.0, 0.0
0 110011 :0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
1 110001 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0
0111  001:0.0, 0.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0
 11 01000:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01 011   :0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 1.0, 1.0, -1.0
 0010 011:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0111  00 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0 110010 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
000   11 :1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01 011  0:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
1 110000 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
 11 01010:1.0, 0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, 0.0
   0  11 :-1.0, -1.0, -1.0, 0.0, -1.0, -1.0, 0.0, 0.0, 0.0
11  1 00 :0.0, 0.0, -1.0, -1.0, 0.0, -1.0, 0.0, 0.0, 1.0
101101000:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1 0 10 :0.0, 1.0, 0.0, -1.0, 0.0, -1.0, 0.0, 0.0, -1.0
011 00011:0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0
   0  101:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
01 0111 0:0.0, 0.0, -1.0, 0.0, 0.0, 0.0, 0.0, -1.0, 0.0
00101 01 :1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10110100 :1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 00 01  :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 0 11 0 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
1100110  :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -1.0, -1.0
   0  10 :0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1 1100010:0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
00101 011:1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
